key_date,year,month,day,hour,minute,number_people,day_of_week,is_weekend,is_holiday,is_start_of_semester,is_during_semester,temp_f,rain_mm,encoded_weather_code,weather_type
2015-09-03,2015,9,3,16,0,65,Thursday,False,False,True,True,72.8276,0.0,0,Clear sky
2015-09-03,2015,9,3,16,20,68,Thursday,False,False,True,True,72.8276,0.0,0,Clear sky
2015-09-03,2015,9,3,16,30,69,Thursday,False,False,True,True,72.8276,0.0,0,Clear sky
2015-09-03,2015,9,3,16,40,64,Thursday,False,False,True,True,72.8276,0.0,0,Clear sky
2015-09-03,2015,9,3,16,50,65,Thursday,False,False,True,True,72.8276,0.0,0,Clear sky
2015-09-03,2015,9,3,17,0,72,Thursday,False,False,True,True,72.01759,0.0,0,Clear sky
2015-09-03,2015,9,3,17,20,71,Thursday,False,False,True,True,72.01759,0.0,0,Clear sky
2015-09-03,2015,9,3,17,30,87,Thursday,False,False,True,True,72.01759,0.0,0,Clear sky
2015-09-03,2015,9,3,17,40,80,Thursday,False,False,True,True,72.01759,0.0,0,Clear sky
2015-09-03,2015,9,3,17,50,72,Thursday,False,False,True,True,72.01759,0.0,0,Clear sky
2015-09-03,2015,9,3,18,0,76,Thursday,False,False,True,True,70.7576,0.0,0,Clear sky
2015-09-03,2015,9,3,18,20,74,Thursday,False,False,True,True,70.7576,0.0,0,Clear sky
2015-09-03,2015,9,3,18,30,66,Thursday,False,False,True,True,70.7576,0.0,0,Clear sky
2015-09-03,2015,9,3,18,40,75,Thursday,False,False,True,True,70.7576,0.0,0,Clear sky
2015-09-03,2015,9,3,18,50,83,Thursday,False,False,True,True,70.7576,0.0,0,Clear sky
2015-09-03,2015,9,3,19,0,74,Thursday,False,False,True,True,68.417595,0.0,0,Clear sky
2015-09-03,2015,9,3,19,20,77,Thursday,False,False,True,True,68.417595,0.0,0,Clear sky
2015-09-03,2015,9,3,19,30,75,Thursday,False,False,True,True,68.417595,0.0,0,Clear sky
2015-09-03,2015,9,3,19,40,87,Thursday,False,False,True,True,68.417595,0.0,0,Clear sky
2015-09-03,2015,9,3,19,50,82,Thursday,False,False,True,True,68.417595,0.0,0,Clear sky
2015-09-03,2015,9,3,20,0,74,Thursday,False,False,True,True,65.4476,0.0,0,Clear sky
2015-09-03,2015,9,3,20,20,69,Thursday,False,False,True,True,65.4476,0.0,0,Clear sky
2015-09-03,2015,9,3,20,30,61,Thursday,False,False,True,True,65.4476,0.0,0,Clear sky
2015-09-03,2015,9,3,20,40,71,Thursday,False,False,True,True,65.4476,0.0,0,Clear sky
2015-09-03,2015,9,3,20,50,64,Thursday,False,False,True,True,65.4476,0.0,0,Clear sky
2015-09-03,2015,9,3,21,0,55,Thursday,False,False,True,True,63.6476,0.0,1,Mainly clear
2015-09-03,2015,9,3,21,30,60,Thursday,False,False,True,True,63.6476,0.0,1,Mainly clear
2015-09-03,2015,9,3,21,40,74,Thursday,False,False,True,True,63.6476,0.0,1,Mainly clear
2015-09-03,2015,9,3,21,50,71,Thursday,False,False,True,True,63.6476,0.0,1,Mainly clear
2015-09-03,2015,9,3,22,20,72,Thursday,False,False,True,True,62.0276,0.0,0,Clear sky
2015-09-03,2015,9,3,22,30,81,Thursday,False,False,True,True,62.0276,0.0,0,Clear sky
2015-09-03,2015,9,3,22,40,72,Thursday,False,False,True,True,62.0276,0.0,0,Clear sky
2015-09-03,2015,9,3,22,50,61,Thursday,False,False,True,True,62.0276,0.0,0,Clear sky
2015-09-03,2015,9,3,23,0,63,Thursday,False,False,True,True,60.7676,0.0,0,Clear sky
2015-09-03,2015,9,3,23,20,58,Thursday,False,False,True,True,60.7676,0.0,0,Clear sky
2015-09-03,2015,9,3,23,30,54,Thursday,False,False,True,True,60.7676,0.0,0,Clear sky
2015-09-03,2015,9,3,23,40,56,Thursday,False,False,True,True,60.7676,0.0,0,Clear sky
2015-09-03,2015,9,3,23,50,41,Thursday,False,False,True,True,60.7676,0.0,0,Clear sky
2015-09-04,2015,9,4,0,0,45,Friday,False,False,True,True,59.5976,0.0,0,Clear sky
2015-09-04,2015,9,4,0,20,39,Friday,False,False,True,True,59.5976,0.0,0,Clear sky
2015-09-04,2015,9,4,0,30,32,Friday,False,False,True,True,59.5976,0.0,0,Clear sky
2015-09-04,2015,9,4,0,40,22,Friday,False,False,True,True,59.5976,0.0,0,Clear sky
2015-09-04,2015,9,4,0,50,20,Friday,False,False,True,True,59.5976,0.0,0,Clear sky
2015-09-04,2015,9,4,1,0,17,Friday,False,False,True,True,58.8776,0.0,0,Clear sky
2015-09-04,2015,9,4,5,20,0,Friday,False,False,True,True,55.7276,0.0,2,Partly cloudy
2015-09-04,2015,9,4,5,30,1,Friday,False,False,True,True,55.7276,0.0,2,Partly cloudy
2015-09-04,2015,9,4,5,40,1,Friday,False,False,True,True,55.7276,0.0,2,Partly cloudy
2015-09-04,2015,9,4,5,50,1,Friday,False,False,True,True,55.7276,0.0,2,Partly cloudy
2015-09-04,2015,9,4,6,0,5,Friday,False,False,True,True,55.4576,0.0,2,Partly cloudy
2015-09-04,2015,9,4,6,20,14,Friday,False,False,True,True,55.4576,0.0,2,Partly cloudy
2015-09-04,2015,9,4,6,30,14,Friday,False,False,True,True,55.4576,0.0,2,Partly cloudy
2015-09-04,2015,9,4,6,40,23,Friday,False,False,True,True,55.4576,0.0,2,Partly cloudy
2015-09-04,2015,9,4,6,50,24,Friday,False,False,True,True,55.4576,0.0,2,Partly cloudy
2015-09-04,2015,9,4,7,0,19,Friday,False,False,True,True,55.0976,0.0,1,Mainly clear
2015-09-04,2015,9,4,7,20,27,Friday,False,False,True,True,55.0976,0.0,1,Mainly clear
2015-09-04,2015,9,4,7,30,22,Friday,False,False,True,True,55.0976,0.0,1,Mainly clear
2015-09-04,2015,9,4,7,40,34,Friday,False,False,True,True,55.0976,0.0,1,Mainly clear
2015-09-04,2015,9,4,7,50,31,Friday,False,False,True,True,55.0976,0.0,1,Mainly clear
2015-09-04,2015,9,4,8,0,40,Friday,False,False,True,True,57.167603,0.0,1,Mainly clear
2015-09-04,2015,9,4,8,20,43,Friday,False,False,True,True,57.167603,0.0,1,Mainly clear
2015-09-04,2015,9,4,8,30,51,Friday,False,False,True,True,57.167603,0.0,1,Mainly clear
2015-09-04,2015,9,4,8,40,47,Friday,False,False,True,True,57.167603,0.0,1,Mainly clear
2015-09-04,2015,9,4,8,50,69,Friday,False,False,True,True,57.167603,0.0,1,Mainly clear
2015-09-04,2015,9,4,9,0,71,Friday,False,False,True,True,60.2276,0.0,1,Mainly clear
2015-09-04,2015,9,4,9,20,55,Friday,False,False,True,True,60.2276,0.0,1,Mainly clear
2015-09-04,2015,9,4,9,30,66,Friday,False,False,True,True,60.2276,0.0,1,Mainly clear
2015-09-04,2015,9,4,9,40,64,Friday,False,False,True,True,60.2276,0.0,1,Mainly clear
2015-09-04,2015,9,4,9,50,71,Friday,False,False,True,True,60.2276,0.0,1,Mainly clear
2015-09-04,2015,9,4,10,0,69,Friday,False,False,True,True,64.097595,0.0,0,Clear sky
2015-09-04,2015,9,4,10,20,69,Friday,False,False,True,True,64.097595,0.0,0,Clear sky
2015-09-04,2015,9,4,10,30,76,Friday,False,False,True,True,64.097595,0.0,0,Clear sky
2015-09-04,2015,9,4,10,40,72,Friday,False,False,True,True,64.097595,0.0,0,Clear sky
2015-09-04,2015,9,4,10,50,75,Friday,False,False,True,True,64.097595,0.0,0,Clear sky
2015-09-04,2015,9,4,11,0,67,Friday,False,False,True,True,68.417595,0.0,0,Clear sky
2015-09-04,2015,9,4,11,20,72,Friday,False,False,True,True,68.417595,0.0,0,Clear sky
2015-09-04,2015,9,4,11,30,50,Friday,False,False,True,True,68.417595,0.0,0,Clear sky
2015-09-04,2015,9,4,11,40,60,Friday,False,False,True,True,68.417595,0.0,0,Clear sky
2015-09-04,2015,9,4,11,50,65,Friday,False,False,True,True,68.417595,0.0,0,Clear sky
2015-09-04,2015,9,4,12,0,60,Friday,False,False,True,True,70.9376,0.0,0,Clear sky
2015-09-04,2015,9,4,12,20,61,Friday,False,False,True,True,70.9376,0.0,0,Clear sky
2015-09-04,2015,9,4,12,30,64,Friday,False,False,True,True,70.9376,0.0,0,Clear sky
2015-09-04,2015,9,4,12,40,65,Friday,False,False,True,True,70.9376,0.0,0,Clear sky
2015-09-04,2015,9,4,12,50,70,Friday,False,False,True,True,70.9376,0.0,0,Clear sky
2015-09-04,2015,9,4,13,0,58,Friday,False,False,True,True,73.3676,0.0,0,Clear sky
2015-09-04,2015,9,4,13,20,73,Friday,False,False,True,True,73.3676,0.0,0,Clear sky
2015-09-04,2015,9,4,13,30,62,Friday,False,False,True,True,73.3676,0.0,0,Clear sky
2015-09-04,2015,9,4,13,40,65,Friday,False,False,True,True,73.3676,0.0,0,Clear sky
2015-09-04,2015,9,4,13,50,62,Friday,False,False,True,True,73.3676,0.0,0,Clear sky
2015-09-04,2015,9,4,14,0,66,Friday,False,False,True,True,74.9876,0.0,0,Clear sky
2015-09-04,2015,9,4,14,20,74,Friday,False,False,True,True,74.9876,0.0,0,Clear sky
2015-09-04,2015,9,4,14,30,67,Friday,False,False,True,True,74.9876,0.0,0,Clear sky
2015-09-04,2015,9,4,14,40,75,Friday,False,False,True,True,74.9876,0.0,0,Clear sky
2015-09-04,2015,9,4,14,50,82,Friday,False,False,True,True,74.9876,0.0,0,Clear sky
2015-09-04,2015,9,4,15,0,76,Friday,False,False,True,True,75.6176,0.0,0,Clear sky
2015-09-04,2015,9,4,15,20,89,Friday,False,False,True,True,75.6176,0.0,0,Clear sky
2015-09-04,2015,9,4,15,30,81,Friday,False,False,True,True,75.6176,0.0,0,Clear sky
2015-09-04,2015,9,4,15,40,58,Friday,False,False,True,True,75.6176,0.0,0,Clear sky
2015-09-04,2015,9,4,15,50,80,Friday,False,False,True,True,75.6176,0.0,0,Clear sky
2015-09-04,2015,9,4,16,0,95,Friday,False,False,True,True,75.347595,0.0,0,Clear sky
2015-09-04,2015,9,4,16,20,93,Friday,False,False,True,True,75.347595,0.0,0,Clear sky
2015-09-04,2015,9,4,16,30,110,Friday,False,False,True,True,75.347595,0.0,0,Clear sky
2015-09-04,2015,9,4,16,40,117,Friday,False,False,True,True,75.347595,0.0,0,Clear sky
2015-09-04,2015,9,4,16,50,98,Friday,False,False,True,True,75.347595,0.0,0,Clear sky
2015-09-04,2015,9,4,17,0,111,Friday,False,False,True,True,74.1776,0.0,0,Clear sky
2015-09-04,2015,9,4,17,20,103,Friday,False,False,True,True,74.1776,0.0,0,Clear sky
2015-09-04,2015,9,4,17,30,115,Friday,False,False,True,True,74.1776,0.0,0,Clear sky
2015-09-04,2015,9,4,17,40,114,Friday,False,False,True,True,74.1776,0.0,0,Clear sky
2015-09-04,2015,9,4,17,50,114,Friday,False,False,True,True,74.1776,0.0,0,Clear sky
2015-09-04,2015,9,4,18,0,118,Friday,False,False,True,True,71.7476,0.0,1,Mainly clear
2015-09-04,2015,9,4,18,20,103,Friday,False,False,True,True,71.7476,0.0,1,Mainly clear
2015-09-04,2015,9,4,18,30,97,Friday,False,False,True,True,71.7476,0.0,1,Mainly clear
2015-09-04,2015,9,4,18,40,98,Friday,False,False,True,True,71.7476,0.0,1,Mainly clear
2015-09-04,2015,9,4,18,50,99,Friday,False,False,True,True,71.7476,0.0,1,Mainly clear
2015-09-04,2015,9,4,19,0,109,Friday,False,False,True,True,68.5076,0.0,3,Overcast
2015-09-04,2015,9,4,19,20,100,Friday,False,False,True,True,68.5076,0.0,3,Overcast
2015-09-04,2015,9,4,19,30,97,Friday,False,False,True,True,68.5076,0.0,3,Overcast
2015-09-04,2015,9,4,19,40,79,Friday,False,False,True,True,68.5076,0.0,3,Overcast
2015-09-04,2015,9,4,19,50,79,Friday,False,False,True,True,68.5076,0.0,3,Overcast
2015-09-04,2015,9,4,20,0,65,Friday,False,False,True,True,65.26759,0.0,3,Overcast
2015-09-04,2015,9,4,20,20,69,Friday,False,False,True,True,65.26759,0.0,3,Overcast
2015-09-04,2015,9,4,20,30,66,Friday,False,False,True,True,65.26759,0.0,3,Overcast
2015-09-04,2015,9,4,20,40,65,Friday,False,False,True,True,65.26759,0.0,3,Overcast
2015-09-04,2015,9,4,20,50,72,Friday,False,False,True,True,65.26759,0.0,3,Overcast
2015-09-04,2015,9,4,21,0,63,Friday,False,False,True,True,63.107597,0.0,0,Clear sky
2015-09-04,2015,9,4,22,20,52,Friday,False,False,True,True,61.3076,0.0,0,Clear sky
2015-09-04,2015,9,4,22,30,54,Friday,False,False,True,True,61.3076,0.0,0,Clear sky
2015-09-04,2015,9,4,22,40,44,Friday,False,False,True,True,61.3076,0.0,0,Clear sky
2015-09-04,2015,9,4,22,50,32,Friday,False,False,True,True,61.3076,0.0,0,Clear sky
2015-09-04,2015,9,4,23,0,24,Friday,False,False,True,True,59.8676,0.0,0,Clear sky
2015-09-04,2015,9,4,23,20,6,Friday,False,False,True,True,59.8676,0.0,0,Clear sky
2015-09-04,2015,9,4,23,30,2,Friday,False,False,True,True,59.8676,0.0,0,Clear sky
2015-09-04,2015,9,4,23,40,1,Friday,False,False,True,True,59.8676,0.0,0,Clear sky
2015-09-04,2015,9,4,23,50,1,Friday,False,False,True,True,59.8676,0.0,0,Clear sky
2015-09-05,2015,9,5,0,0,2,Saturday,True,False,True,True,58.967598,0.0,0,Clear sky
2015-09-05,2015,9,5,0,20,1,Saturday,True,False,True,True,58.967598,0.0,0,Clear sky
2015-09-05,2015,9,5,0,30,0,Saturday,True,False,True,True,58.967598,0.0,0,Clear sky
2015-09-05,2015,9,5,0,40,0,Saturday,True,False,True,True,58.967598,0.0,0,Clear sky
2015-09-05,2015,9,5,0,50,0,Saturday,True,False,True,True,58.967598,0.0,0,Clear sky
2015-09-05,2015,9,5,1,0,2,Saturday,True,False,True,True,57.9776,0.0,0,Clear sky
2015-09-05,2015,9,5,5,20,0,Saturday,True,False,True,True,54.0176,0.0,0,Clear sky
2015-09-05,2015,9,5,5,30,0,Saturday,True,False,True,True,54.0176,0.0,0,Clear sky
2015-09-05,2015,9,5,5,40,1,Saturday,True,False,True,True,54.0176,0.0,0,Clear sky
2015-09-05,2015,9,5,5,50,0,Saturday,True,False,True,True,54.0176,0.0,0,Clear sky
2015-09-05,2015,9,5,6,0,0,Saturday,True,False,True,True,53.2076,0.0,1,Mainly clear
2015-09-05,2015,9,5,6,20,0,Saturday,True,False,True,True,53.2076,0.0,1,Mainly clear
2015-09-05,2015,9,5,6,30,1,Saturday,True,False,True,True,53.2076,0.0,1,Mainly clear
2015-09-05,2015,9,5,6,40,1,Saturday,True,False,True,True,53.2076,0.0,1,Mainly clear
2015-09-05,2015,9,5,6,50,0,Saturday,True,False,True,True,53.2076,0.0,1,Mainly clear
2015-09-05,2015,9,5,7,0,1,Saturday,True,False,True,True,53.2976,0.0,1,Mainly clear
2015-09-05,2015,9,5,7,20,4,Saturday,True,False,True,True,53.2976,0.0,1,Mainly clear
2015-09-05,2015,9,5,7,30,7,Saturday,True,False,True,True,53.2976,0.0,1,Mainly clear
2015-09-05,2015,9,5,7,40,11,Saturday,True,False,True,True,53.2976,0.0,1,Mainly clear
2015-09-05,2015,9,5,7,50,16,Saturday,True,False,True,True,53.2976,0.0,1,Mainly clear
2015-09-05,2015,9,5,8,0,23,Saturday,True,False,True,True,56.4476,0.0,1,Mainly clear
2015-09-05,2015,9,5,8,20,41,Saturday,True,False,True,True,56.4476,0.0,1,Mainly clear
2015-09-05,2015,9,5,8,30,47,Saturday,True,False,True,True,56.4476,0.0,1,Mainly clear
2015-09-05,2015,9,5,8,40,57,Saturday,True,False,True,True,56.4476,0.0,1,Mainly clear
2015-09-05,2015,9,5,8,50,56,Saturday,True,False,True,True,56.4476,0.0,1,Mainly clear
2015-09-05,2015,9,5,9,0,55,Saturday,True,False,True,True,62.8376,0.0,1,Mainly clear
2015-09-05,2015,9,5,9,20,54,Saturday,True,False,True,True,62.8376,0.0,1,Mainly clear
2015-09-05,2015,9,5,9,30,66,Saturday,True,False,True,True,62.8376,0.0,1,Mainly clear
2015-09-05,2015,9,5,9,40,56,Saturday,True,False,True,True,62.8376,0.0,1,Mainly clear
2015-09-05,2015,9,5,9,50,66,Saturday,True,False,True,True,62.8376,0.0,1,Mainly clear
2015-09-05,2015,9,5,10,0,55,Saturday,True,False,True,True,68.597595,0.0,2,Partly cloudy
2015-09-05,2015,9,5,10,20,58,Saturday,True,False,True,True,68.597595,0.0,2,Partly cloudy
2015-09-05,2015,9,5,10,30,55,Saturday,True,False,True,True,68.597595,0.0,2,Partly cloudy
2015-09-05,2015,9,5,10,40,57,Saturday,True,False,True,True,68.597595,0.0,2,Partly cloudy
2015-09-05,2015,9,5,10,50,57,Saturday,True,False,True,True,68.597595,0.0,2,Partly cloudy
2015-09-05,2015,9,5,11,0,70,Saturday,True,False,True,True,73.2776,0.0,2,Partly cloudy
2015-09-05,2015,9,5,11,20,84,Saturday,True,False,True,True,73.2776,0.0,2,Partly cloudy
2015-09-05,2015,9,5,11,30,80,Saturday,True,False,True,True,73.2776,0.0,2,Partly cloudy
2015-09-05,2015,9,5,11,40,74,Saturday,True,False,True,True,73.2776,0.0,2,Partly cloudy
2015-09-05,2015,9,5,11,50,61,Saturday,True,False,True,True,73.2776,0.0,2,Partly cloudy
2015-09-05,2015,9,5,12,0,77,Saturday,True,False,True,True,75.0776,0.0,1,Mainly clear
2015-09-05,2015,9,5,12,20,67,Saturday,True,False,True,True,75.0776,0.0,1,Mainly clear
2015-09-05,2015,9,5,12,30,71,Saturday,True,False,True,True,75.0776,0.0,1,Mainly clear
2015-09-05,2015,9,5,12,40,48,Saturday,True,False,True,True,75.0776,0.0,1,Mainly clear
2015-09-05,2015,9,5,12,50,60,Saturday,True,False,True,True,75.0776,0.0,1,Mainly clear
2015-09-05,2015,9,5,13,0,59,Saturday,True,False,True,True,78.1376,0.0,1,Mainly clear
2015-09-05,2015,9,5,13,20,56,Saturday,True,False,True,True,78.1376,0.0,1,Mainly clear
2015-09-05,2015,9,5,13,30,56,Saturday,True,False,True,True,78.1376,0.0,1,Mainly clear
2015-09-05,2015,9,5,13,40,50,Saturday,True,False,True,True,78.1376,0.0,1,Mainly clear
2015-09-05,2015,9,5,13,50,58,Saturday,True,False,True,True,78.1376,0.0,1,Mainly clear
2015-09-05,2015,9,5,14,0,57,Saturday,True,False,True,True,80.3876,0.0,0,Clear sky
2015-09-05,2015,9,5,14,20,64,Saturday,True,False,True,True,80.3876,0.0,0,Clear sky
2015-09-05,2015,9,5,14,30,60,Saturday,True,False,True,True,80.3876,0.0,0,Clear sky
2015-09-05,2015,9,5,14,40,60,Saturday,True,False,True,True,80.3876,0.0,0,Clear sky
2015-09-05,2015,9,5,14,50,67,Saturday,True,False,True,True,80.3876,0.0,0,Clear sky
2015-09-05,2015,9,5,15,0,59,Saturday,True,False,True,True,81.6476,0.0,0,Clear sky
2015-09-05,2015,9,5,15,20,71,Saturday,True,False,True,True,81.6476,0.0,0,Clear sky
2015-09-05,2015,9,5,15,30,76,Saturday,True,False,True,True,81.6476,0.0,0,Clear sky
2015-09-05,2015,9,5,15,40,76,Saturday,True,False,True,True,81.6476,0.0,0,Clear sky
2015-09-05,2015,9,5,15,50,73,Saturday,True,False,True,True,81.6476,0.0,0,Clear sky
2015-09-05,2015,9,5,16,0,70,Saturday,True,False,True,True,81.6476,0.0,0,Clear sky
2015-09-05,2015,9,5,16,30,70,Saturday,True,False,True,True,81.6476,0.0,0,Clear sky
2015-09-05,2015,9,5,16,40,80,Saturday,True,False,True,True,81.6476,0.0,0,Clear sky
2015-09-05,2015,9,5,16,50,86,Saturday,True,False,True,True,81.6476,0.0,0,Clear sky
2015-09-05,2015,9,5,16,0,87,Saturday,True,False,True,True,81.6476,0.0,0,Clear sky
2015-09-05,2015,9,5,17,20,92,Saturday,True,False,True,True,80.6576,0.0,0,Clear sky
2015-09-05,2015,9,5,17,30,85,Saturday,True,False,True,True,80.6576,0.0,0,Clear sky
2015-09-05,2015,9,5,17,40,81,Saturday,True,False,True,True,80.6576,0.0,0,Clear sky
2015-09-05,2015,9,5,17,50,73,Saturday,True,False,True,True,80.6576,0.0,0,Clear sky
2015-09-05,2015,9,5,18,0,79,Saturday,True,False,True,True,78.4076,0.0,0,Clear sky
2015-09-05,2015,9,5,18,20,80,Saturday,True,False,True,True,78.4076,0.0,0,Clear sky
2015-09-05,2015,9,5,18,30,84,Saturday,True,False,True,True,78.4076,0.0,0,Clear sky
2015-09-05,2015,9,5,18,40,76,Saturday,True,False,True,True,78.4076,0.0,0,Clear sky
2015-09-05,2015,9,5,18,50,76,Saturday,True,False,True,True,78.4076,0.0,0,Clear sky
2015-09-05,2015,9,5,19,0,94,Saturday,True,False,True,True,75.2576,0.0,0,Clear sky
2015-09-05,2015,9,5,20,20,89,Saturday,True,False,True,True,71.1176,0.0,0,Clear sky
2015-09-05,2015,9,5,20,30,72,Saturday,True,False,True,True,71.1176,0.0,0,Clear sky
2015-09-05,2015,9,5,20,40,93,Saturday,True,False,True,True,71.1176,0.0,0,Clear sky
2015-09-05,2015,9,5,20,50,80,Saturday,True,False,True,True,71.1176,0.0,0,Clear sky
2015-09-05,2015,9,5,21,0,68,Saturday,True,False,True,True,68.417595,0.0,0,Clear sky
2015-09-05,2015,9,5,21,20,48,Saturday,True,False,True,True,68.417595,0.0,0,Clear sky
2015-09-05,2015,9,5,21,30,48,Saturday,True,False,True,True,68.417595,0.0,0,Clear sky
2015-09-05,2015,9,5,21,40,53,Saturday,True,False,True,True,68.417595,0.0,0,Clear sky
2015-09-05,2015,9,5,21,50,54,Saturday,True,False,True,True,68.417595,0.0,0,Clear sky
2015-09-05,2015,9,5,22,0,53,Saturday,True,False,True,True,66.7976,0.0,0,Clear sky
2015-09-05,2015,9,5,22,20,56,Saturday,True,False,True,True,66.7976,0.0,0,Clear sky
2015-09-05,2015,9,5,22,30,51,Saturday,True,False,True,True,66.7976,0.0,0,Clear sky
2015-09-05,2015,9,5,22,40,45,Saturday,True,False,True,True,66.7976,0.0,0,Clear sky
2015-09-05,2015,9,5,22,50,47,Saturday,True,False,True,True,66.7976,0.0,0,Clear sky
2015-09-05,2015,9,5,23,0,41,Saturday,True,False,True,True,64.9976,0.0,0,Clear sky
2015-09-05,2015,9,5,23,20,4,Saturday,True,False,True,True,64.9976,0.0,0,Clear sky
2015-09-05,2015,9,5,23,30,3,Saturday,True,False,True,True,64.9976,0.0,0,Clear sky
2015-09-05,2015,9,5,23,40,2,Saturday,True,False,True,True,64.9976,0.0,0,Clear sky
2015-09-05,2015,9,5,23,50,1,Saturday,True,False,True,True,64.9976,0.0,0,Clear sky
2015-09-06,2015,9,6,0,0,4,Sunday,True,False,True,True,63.5576,0.0,2,Partly cloudy
2015-09-06,2015,9,6,0,20,2,Sunday,True,False,True,True,63.5576,0.0,2,Partly cloudy
2015-09-06,2015,9,6,0,30,2,Sunday,True,False,True,True,63.5576,0.0,2,Partly cloudy
2015-09-06,2015,9,6,0,40,2,Sunday,True,False,True,True,63.5576,0.0,2,Partly cloudy
2015-09-06,2015,9,6,0,50,2,Sunday,True,False,True,True,63.5576,0.0,2,Partly cloudy
2015-09-06,2015,9,6,1,0,1,Sunday,True,False,True,True,63.2876,0.0,3,Overcast
2015-09-06,2015,9,6,5,20,0,Sunday,True,False,True,True,58.0676,0.0,3,Overcast
2015-09-06,2015,9,6,5,30,0,Sunday,True,False,True,True,58.0676,0.0,3,Overcast
2015-09-06,2015,9,6,5,40,0,Sunday,True,False,True,True,58.0676,0.0,3,Overcast
2015-09-06,2015,9,6,5,50,0,Sunday,True,False,True,True,58.0676,0.0,3,Overcast
2015-09-06,2015,9,6,6,0,0,Sunday,True,False,True,True,57.5276,0.0,3,Overcast
2015-09-06,2015,9,6,6,20,0,Sunday,True,False,True,True,57.5276,0.0,3,Overcast
2015-09-06,2015,9,6,6,30,0,Sunday,True,False,True,True,57.5276,0.0,3,Overcast
2015-09-06,2015,9,6,6,40,0,Sunday,True,False,True,True,57.5276,0.0,3,Overcast
2015-09-06,2015,9,6,6,50,0,Sunday,True,False,True,True,57.5276,0.0,3,Overcast
2015-09-06,2015,9,6,7,0,0,Sunday,True,False,True,True,57.167603,0.0,3,Overcast
2015-09-06,2015,9,6,7,20,5,Sunday,True,False,True,True,57.167603,0.0,3,Overcast
2015-09-06,2015,9,6,7,30,3,Sunday,True,False,True,True,57.167603,0.0,3,Overcast
2015-09-06,2015,9,6,7,40,7,Sunday,True,False,True,True,57.167603,0.0,3,Overcast
2015-09-06,2015,9,6,7,50,12,Sunday,True,False,True,True,57.167603,0.0,3,Overcast
2015-09-06,2015,9,6,8,0,22,Sunday,True,False,True,True,59.237602,0.0,3,Overcast
2015-09-06,2015,9,6,8,20,38,Sunday,True,False,True,True,59.237602,0.0,3,Overcast
2015-09-06,2015,9,6,8,30,42,Sunday,True,False,True,True,59.237602,0.0,3,Overcast
2015-09-06,2015,9,6,8,40,55,Sunday,True,False,True,True,59.237602,0.0,3,Overcast
2015-09-06,2015,9,6,8,50,57,Sunday,True,False,True,True,59.237602,0.0,3,Overcast
2015-09-06,2015,9,6,9,0,46,Sunday,True,False,True,True,64.9076,0.0,3,Overcast
2015-09-06,2015,9,6,9,20,56,Sunday,True,False,True,True,64.9076,0.0,3,Overcast
2015-09-06,2015,9,6,9,30,64,Sunday,True,False,True,True,64.9076,0.0,3,Overcast
2015-09-06,2015,9,6,9,40,68,Sunday,True,False,True,True,64.9076,0.0,3,Overcast
